RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-Q1_avg,2000-Q2_avg,2000-Q3_avg,2000-Q4_avg,2001-Q1_avg,2001-Q2_avg,2001-Q3_avg,2001-Q4_avg,2002-Q1_avg,2002-Q2_avg,2002-Q3_avg,2002-Q4_avg,2003-Q1_avg,2003-Q2_avg,2003-Q3_avg,2003-Q4_avg,2004-Q1_avg,2004-Q2_avg,2004-Q3_avg,2004-Q4_avg,2005-Q1_avg,2005-Q2_avg,2005-Q3_avg,2005-Q4_avg,2006-Q1_avg,2006-Q2_avg,2006-Q3_avg,2006-Q4_avg,2007-Q1_avg,2007-Q2_avg,2007-Q3_avg,2007-Q4_avg,2008-Q1_avg,2008-Q2_avg,2008-Q3_avg,2008-Q4_avg,2009-Q1_avg,2009-Q2_avg,2009-Q3_avg,2009-Q4_avg,2010-Q1_avg,2010-Q2_avg,2010-Q3_avg,2010-Q4_avg,2011-Q1_avg,2011-Q2_avg,2011-Q3_avg,2011-Q4_avg,2012-Q1_avg,2012-Q2_avg,2012-Q3_avg,2012-Q4_avg,2013-Q1_avg,2013-Q2_avg,2013-Q3_avg,2013-Q4_avg,2014-Q1_avg,2014-Q2_avg,2014-Q3_avg,2014-Q4_avg,2015-Q1_avg,2015-Q2_avg,2015-Q3_avg,2015-Q4_avg,2016-Q1_avg,2016-Q2_avg,2016-Q3_avg,2016-Q4_avg,2017-Q1_avg,2017-Q2_avg,2017-Q3_avg,2017-Q4_avg,2018-Q1_avg,2018-Q2_avg,2018-Q3_avg,2018-Q4_avg,2019-Q1_avg,2019-Q2_avg,2019-Q3_avg,2019-Q4_avg,2020-Q1_avg,2020-Q2_avg,2020-Q3_avg,2020-Q4_avg,2021-Q1_avg,2021-Q2_avg,2021-Q3_avg,2021-Q4_avg,2022-Q1_avg,2022-Q2_avg,2022-Q3_avg,2022-Q4_avg,2023-Q1_avg,2023-Q2_avg,2023-Q3_avg,2023-Q4_avg,2024-Q1_avg,Latitude,Longitude
395140,415,"Sunbury, PA",msa,PA,97732,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97732.0,97719.66666666669,97632.0,96781.66666666669,96404.66666666669,96154.0,96623.66666666669,96664.0,96315.33333333331,95663.0,95287.66666666669,94828.66666666669,95120.66666666669,95604.0,96050.66666666669,96378.33333333331,97066.33333333331,97251.66666666669,97707.0,98806.0,99705.0,100503.33333333331,101071.0,100912.66666666669,101403.33333333331,102435.66666666669,103856.66666666669,106043.66666666669,106781.66666666669,107181.66666666669,106394.33333333331,107093.66666666669,106604.0,106564.0,104972.0,104553.0,107121.66666666669,110718.0,116046.66666666669,115240.0,114273.33333333331,112809.0,115744.66666666669,119846.33333333331,121394.66666666669,123868.0,127187.33333333331,129938.0,135793.66666666666,135115.0,136944.33333333334,138432.33333333334,138321.66666666666,140005.66666666666,138980.0,136023.33333333334,135252.0,139855.33333333334,142302.33333333334,141339.66666666666,137133.0,135912.0,40.8619754,-76.7936252
395175,416,"Ukiah, CA",msa,CA,233476,233476.0,233476.0,233476.0,233476.0,233476.0,233476.0,233476.0,233476.0,233476.0,233476.0,233476.0,233476.0,234062.66666666663,239337.0,249043.3333333333,262296.3333333333,273136.0,289815.3333333333,305749.6666666667,323393.6666666667,337859.0,353598.6666666667,361710.6666666667,357058.0,367757.6666666667,372198.6666666667,381780.6666666667,389747.0,398532.6666666667,403988.3333333333,409624.3333333333,408245.3333333333,390576.0,365736.6666666667,343690.6666666667,326667.3333333333,316944.3333333333,309125.3333333333,304615.0,300265.6666666667,299881.3333333333,301395.3333333333,297889.3333333333,291856.6666666667,290841.6666666667,289505.6666666667,286475.0,281888.0,279091.3333333333,278527.3333333333,277970.3333333333,280421.0,287233.6666666667,298509.3333333333,311583.6666666667,318281.0,325357.0,337450.0,340473.3333333333,343988.0,350119.0,353155.3333333333,356941.3333333333,366064.0,378760.6666666667,384411.6666666667,387763.3333333333,392376.0,403004.6666666667,415261.0,426722.3333333333,438145.0,445319.6666666667,447681.0,450299.3333333333,450715.0,454708.0,469075.6666666667,475832.6666666667,479515.6666666667,481265.0,475860.0,483735.6666666667,514542.0,526679.3333333334,543298.6666666666,563981.3333333334,572225.3333333334,575603.0,571186.3333333334,562977.3333333334,538804.3333333334,521177.3333333333,518199.6666666667,506696.0,491609.3333333333,483005.0,39.1501662,-123.2077861
753887,417,"Hermiston, OR",msa,OR,157686,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157686.0,157091.0,153389.0,149812.0,147109.0,144883.33333333334,142938.33333333334,141596.33333333334,139523.33333333334,137083.33333333334,134040.66666666666,132976.33333333334,132835.33333333334,133304.0,133739.0,133635.0,134043.66666666666,134993.0,136792.66666666666,137450.33333333334,137939.33333333334,140050.33333333334,142809.33333333334,144285.33333333334,144484.33333333334,145392.33333333334,147356.66666666666,148350.66666666666,149457.33333333334,151276.0,152786.33333333334,154240.0,156725.66666666666,158725.33333333334,160418.33333333334,163433.33333333334,167279.66666666666,171513.66666666666,175165.0,179437.33333333334,182495.66666666663,184949.0,189472.3333333333,193382.0,197704.66666666663,202487.0,206281.66666666663,211650.0,221226.3333333333,232046.0,243611.66666666663,255342.0,264294.6666666667,276355.6666666667,289596.0,292644.0,288488.6666666667,285001.0,287316.0,289343.6666666667,288161.6666666667,287714.0,45.8404101,-119.28946
394469,418,"Clarksburg, WV",msa,WV,63981,64133.0,64531.0,65083.66666666666,65833.66666666667,67242.0,68008.66666666667,69111.66666666667,69601.33333333333,70008.66666666667,70837.33333333333,71670.33333333333,72465.0,72832.33333333333,73900.33333333333,74962.33333333333,75515.33333333333,76451.33333333333,78223.0,79848.33333333333,81529.33333333333,83699.0,86045.33333333333,88829.66666666667,90422.66666666669,91628.0,91979.33333333331,93280.33333333331,94361.66666666669,94840.66666666669,95494.66666666669,95644.0,95965.33333333331,96286.66666666669,96160.0,95831.33333333331,95516.0,96036.33333333331,96299.0,95475.0,93999.33333333331,93267.0,93811.33333333331,94321.66666666669,92983.0,92720.66666666669,92203.66666666669,91976.0,90963.33333333331,90893.0,91218.0,92851.66666666669,94840.0,94538.66666666669,92696.66666666669,91129.0,93780.66666666669,94653.0,92745.0,93533.33333333331,95151.0,96984.33333333331,98647.66666666669,100576.0,103207.66666666669,104301.33333333331,104395.33333333331,104799.66666666669,106124.0,106455.0,108258.33333333331,110094.66666666669,110440.33333333331,111377.33333333331,114653.66666666669,115055.0,114337.66666666669,114375.33333333331,115775.0,116057.66666666669,115546.0,115794.66666666669,118982.33333333331,120942.0,124609.0,129343.66666666669,133942.66666666666,134973.66666666666,134113.33333333334,137616.66666666666,140662.33333333334,140979.0,140302.0,140385.66666666666,142055.0,144939.33333333334,144288.33333333334,144053.0,39.2806451,-80.3445341
394964,419,"Parkersburg, WV",msa,WV,73488,73552.0,73945.0,74920.0,75969.33333333333,77457.0,77996.66666666667,78858.33333333333,79450.0,79871.66666666667,80645.0,81578.0,82441.33333333333,82769.0,83528.0,84403.33333333333,84962.33333333333,85908.0,87243.0,88676.66666666667,90138.33333333331,89940.33333333333,89453.0,91521.0,92803.0,94087.33333333331,94222.33333333331,95053.33333333331,95787.33333333331,96114.0,96466.33333333331,96525.0,96847.33333333331,97250.66666666669,97419.0,97816.33333333331,97558.0,97113.66666666669,96973.66666666669,95935.66666666669,94714.33333333331,94848.66666666669,95792.66666666669,96152.33333333331,95493.66666666669,95227.66666666669,95089.33333333331,95000.0,94769.66666666669,94811.0,94788.0,94891.0,93973.0,93799.66666666669,93712.0,95053.33333333331,96995.66666666669,95246.66666666669,93526.66666666669,95615.66666666669,97206.0,99692.33333333331,101095.33333333331,102851.33333333331,103346.0,102640.33333333331,102179.33333333331,101341.0,101734.33333333331,101783.33333333331,102647.33333333331,102399.33333333331,103919.0,105642.66666666669,107723.33333333331,108108.33333333331,108529.0,110576.66666666669,112721.33333333331,113749.0,114389.0,115139.66666666669,116067.66666666669,117009.66666666669,121406.33333333331,126277.0,130664.66666666669,132457.0,132045.0,136638.0,141937.33333333334,144932.0,145066.0,144736.66666666666,146441.33333333334,149426.66666666666,150332.66666666666,150865.0,39.2667309,-81.5620755
394373,420,"Beaver Dam, WI",msa,WI,147551,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147551.0,147632.33333333334,148132.0,149502.33333333334,150891.66666666666,149304.0,148189.66666666666,148121.33333333334,148060.0,146825.33333333334,145221.0,144000.66666666666,143348.0,141405.0,139049.33333333334,137544.0,137485.0,136868.33333333334,135449.33333333334,133631.33333333334,132694.0,132040.0,130943.66666666669,130355.33333333331,130334.33333333331,133135.33333333334,135217.33333333334,134765.66666666666,135125.33333333334,138644.66666666666,139122.33333333334,139442.66666666666,141790.66666666666,144541.66666666666,145209.66666666666,144905.66666666666,145634.66666666666,147731.66666666666,149505.66666666666,151376.0,152101.33333333334,153777.33333333334,155683.0,157813.66666666666,158767.66666666666,159928.33333333334,162936.0,165892.0,168411.33333333334,170953.0,173413.66666666666,177419.0,181559.0,183482.0,185251.66666666663,188881.66666666663,192639.0,194798.66666666663,202560.3333333333,210480.66666666663,217150.0,225707.3333333333,227934.66666666663,231966.3333333333,238828.3333333333,242343.0,241095.0,245746.0,254614.66666666663,258931.3333333333,259381.0,259024.0,43.4577692,-88.837329
394980,421,"Pine Bluff, AR",msa,AR,44152,44229.0,44692.333333333336,45173.333333333336,45762.0,46469.66666666666,46788.333333333336,47455.66666666666,47761.333333333336,47780.0,48188.333333333336,48868.0,49355.0,49691.333333333336,50089.0,50723.333333333336,51356.66666666666,51965.0,52829.333333333336,53675.333333333336,54466.66666666666,55447.66666666666,56850.0,57891.0,58603.0,59514.333333333336,60406.0,61037.66666666666,61598.66666666666,62107.0,62514.66666666666,62585.333333333336,62851.66666666666,62587.333333333336,62346.0,63021.333333333336,63578.333333333336,63185.333333333336,62634.0,61994.0,60926.0,60500.0,60541.333333333336,60698.0,61398.333333333336,61290.66666666666,61002.0,60532.66666666666,60597.333333333336,60886.333333333336,61237.66666666666,62487.333333333336,62901.0,63039.333333333336,63281.0,62505.0,61488.66666666666,59694.66666666666,58288.66666666666,58395.333333333336,57647.0,57902.333333333336,58924.66666666666,60493.333333333336,62022.0,63600.0,64564.333333333336,64599.66666666666,66003.33333333333,67693.33333333333,68282.66666666667,68564.33333333333,68748.33333333333,68629.0,68408.66666666667,68630.0,68934.33333333333,69818.0,71813.66666666667,73395.33333333333,73459.66666666667,73729.33333333333,75959.33333333333,78409.33333333333,81513.33333333333,82389.66666666667,84833.66666666667,88316.66666666667,90596.33333333331,92747.0,91763.33333333331,92130.66666666669,90460.66666666669,89642.66666666667,91599.66666666669,92562.66666666669,92001.33333333331,91174.0,34.2157064,-92.0140402
394641,422,"Grants Pass, OR",msa,OR,112447,112929.0,114129.33333333331,115444.33333333331,116630.0,118605.66666666669,121246.33333333331,123010.0,124445.0,125969.33333333331,128079.0,130000.66666666669,131405.0,133130.66666666666,135694.0,138145.66666666666,141497.66666666666,144693.66666666666,150531.33333333334,158514.33333333334,166822.33333333334,176680.33333333334,191557.3333333333,204554.3333333333,214210.0,222593.3333333333,230021.66666666663,232232.0,230266.0,227196.0,224498.66666666663,219428.3333333333,215690.66666666663,215725.0,225185.0,221109.3333333333,216292.0,210709.66666666663,204263.66666666663,198378.3333333333,193513.66666666663,189568.66666666663,185772.66666666663,182761.0,179496.0,175853.33333333334,171180.66666666666,168981.66666666666,167894.33333333334,167380.0,167676.33333333334,170360.66666666666,171586.33333333334,172662.33333333334,177118.0,184941.0,189610.3333333333,191740.0,194867.0,199810.66666666663,202372.0,204737.0,206612.66666666663,211539.3333333333,217381.66666666663,222297.3333333333,226514.3333333333,232221.0,238203.66666666663,245447.0,251503.0,257448.66666666663,263216.0,270048.3333333333,277564.3333333333,281835.6666666667,283646.6666666667,283952.3333333333,284200.6666666667,284866.3333333333,288814.3333333333,296308.6666666667,300533.3333333333,303997.0,318545.3333333333,338226.0,358250.6666666667,373536.6666666667,381930.3333333333,390111.6666666667,401870.3333333333,399433.6666666667,391029.0,385948.3333333333,384675.6666666667,385420.0,385552.6666666667,384858.0,42.4393707,-123.3272489
394511,424,"Cullman, AL",msa,AL,90345,90345.0,90385.0,90664.66666666669,92121.66666666669,93421.33333333331,95034.0,96236.66666666669,97434.33333333331,97624.66666666669,97888.66666666669,98747.33333333331,99777.0,100359.66666666669,100836.33333333331,101267.33333333331,101864.33333333331,102137.66666666669,103072.0,104704.33333333331,106103.33333333331,107498.66666666669,109732.0,112478.33333333331,114916.0,116816.33333333331,118964.33333333331,121149.66666666669,123210.0,124342.33333333331,125837.66666666669,126033.33333333331,126764.66666666669,127683.66666666669,127971.66666666669,127886.66666666669,127658.33333333331,127366.33333333331,126738.0,125295.0,123538.66666666669,122358.33333333331,121573.0,120953.0,119977.0,118854.0,117882.33333333331,117565.0,117611.66666666669,117817.0,119229.0,119014.0,118067.0,117826.33333333331,117775.33333333331,120153.66666666669,121797.66666666669,122904.33333333331,124615.33333333331,126087.0,127699.0,129650.66666666669,131081.0,132516.33333333334,134034.66666666666,136795.0,139386.0,141284.0,142539.33333333334,144013.33333333334,144248.33333333334,144257.33333333334,144906.0,146860.33333333334,148604.0,150309.66666666666,151207.0,151072.0,153522.33333333334,156554.66666666666,161226.33333333334,164468.66666666666,165143.0,167626.0,173930.0,179492.33333333334,186572.3333333333,196352.0,203398.0,210875.3333333333,220186.3333333333,224653.3333333333,221662.66666666663,217573.0,220033.66666666663,223575.3333333333,222782.66666666663,220306.0,34.1335332,-86.8779268
394809,425,"Lufkin, TX",msa,TX,78529,78546.0,78930.66666666667,80073.66666666667,81462.66666666667,82956.0,83615.33333333333,84119.0,84646.33333333333,84786.33333333333,85253.33333333333,86105.33333333333,86963.33333333333,87636.0,88290.0,88221.66666666667,88306.33333333333,88744.33333333333,89703.0,90796.0,91881.33333333331,93223.0,93516.0,92746.66666666669,92688.0,93743.66666666669,95089.0,96113.0,97187.33333333331,98579.0,99980.33333333331,100636.0,101482.66666666669,101995.66666666669,102247.33333333331,102464.0,101827.66666666669,101523.66666666669,102018.33333333331,102106.33333333331,101813.0,101434.33333333331,101284.0,101225.33333333331,101231.66666666669,100437.0,100089.66666666669,100517.33333333331,101560.66666666669,102548.66666666669,103219.33333333331,102908.0,102549.66666666669,103416.0,103856.66666666669,103261.33333333331,104048.0,105530.66666666669,107616.33333333331,108514.0,108996.33333333331,109629.33333333331,110036.0,110058.66666666669,110529.66666666669,111028.0,111858.33333333331,113532.33333333331,114676.66666666669,115161.66666666669,115453.66666666669,116134.66666666669,116628.33333333331,116050.33333333331,117049.66666666669,118535.33333333331,119989.0,124144.0,127721.33333333331,132032.0,135615.0,137696.66666666666,140511.0,143122.66666666666,147535.66666666666,151639.0,157865.0,164584.66666666666,169193.0,175140.66666666666,180512.3333333333,180867.3333333333,179064.66666666666,180052.66666666666,184412.3333333333,184317.0,182230.0,180279.0,31.3386242,-94.7288558
395248,426,"Zanesville, OH",msa,OH,66632,67037.5,68419.0,69827.0,71427.0,72789.66666666667,73716.0,74294.0,74731.0,74656.33333333333,74831.0,75762.33333333333,77002.0,77353.66666666667,77259.33333333333,78642.66666666667,79779.0,80895.66666666667,81905.0,83034.0,83743.33333333333,84142.0,85627.0,86595.33333333333,87353.33333333333,87790.33333333333,88683.33333333333,89888.0,90632.33333333331,91358.33333333331,92469.33333333331,93475.0,93906.0,93671.66666666669,92584.66666666669,91743.33333333331,90977.33333333331,90158.33333333331,89588.66666666667,88583.0,87606.33333333333,87547.66666666667,87697.0,87314.33333333333,86707.33333333333,85736.33333333333,85050.0,84926.0,84981.66666666667,84928.66666666667,85352.0,85371.66666666667,85053.33333333333,84711.0,86470.33333333333,88100.66666666667,88677.33333333333,87426.66666666667,86474.0,87569.33333333333,88028.66666666667,88788.0,89648.33333333333,91692.0,93723.0,95260.66666666669,96196.33333333331,97289.0,98612.0,100176.0,101943.66666666669,103019.33333333331,103976.33333333331,106147.33333333331,107025.66666666669,108382.0,110257.66666666669,113551.66666666669,116387.66666666669,117083.66666666669,118502.0,120390.0,122322.0,124794.0,131054.33333333331,137188.0,142941.33333333334,146975.33333333334,146824.0,152002.66666666666,160800.66666666666,163905.0,162932.0,160514.66666666666,163164.33333333334,169104.33333333334,173292.33333333334,174751.0,39.9401426,-82.005019
394907,427,"New Castle, PA",msa,PA,89246,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89246.0,89157.66666666667,89192.66666666667,89826.0,89739.33333333333,90127.33333333331,90870.66666666669,91766.66666666669,91445.0,91386.33333333331,91671.66666666669,91427.33333333331,90176.66666666669,88998.0,88239.66666666667,87675.0,86018.33333333333,84397.66666666667,83800.33333333333,83898.0,83487.33333333333,82797.66666666667,82035.66666666667,81631.33333333333,81187.33333333333,80534.0,80210.0,82004.0,83678.66666666667,83980.0,83713.0,84799.0,85742.66666666667,86195.0,86063.66666666667,86519.66666666667,88140.66666666667,86924.66666666667,86011.33333333333,87158.33333333333,89404.33333333333,90307.33333333331,90814.0,91381.66666666669,91991.33333333331,92477.33333333331,93022.66666666669,93120.0,93601.66666666669,94874.66666666669,96858.66666666669,97376.0,98297.0,99711.66666666669,101225.66666666669,102172.33333333331,102238.33333333331,103459.0,105793.66666666669,108771.33333333331,109528.0,114344.0,119199.33333333331,123309.33333333331,125567.33333333331,125912.66666666669,130267.0,136951.66666666666,139642.66666666666,139802.33333333334,137976.0,138167.0,141274.33333333334,143932.33333333334,144451.0,40.9999202,-80.3471856
394925,428,"Oak Harbor, WA",msa,WA,297218,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297218.0,297429.3333333333,301059.6666666667,310250.3333333333,315002.6666666667,318395.0,317762.6666666667,318423.3333333333,318958.6666666667,306478.6666666667,297167.3333333333,288721.0,280384.3333333333,274094.3333333333,268103.6666666667,264253.3333333333,261767.0,260117.3333333333,255578.0,250218.0,245465.0,243405.66666666663,241628.3333333333,240999.66666666663,242866.66666666663,244327.66666666663,244905.0,247589.3333333333,251790.3333333333,256669.66666666663,257719.3333333333,259173.0,262563.6666666667,266025.6666666667,268988.3333333333,271467.0,276438.3333333333,283773.6666666667,292355.3333333333,301416.0,310485.6666666667,319969.6666666667,327244.0,335276.3333333333,344228.3333333333,351721.3333333333,356870.0,362685.3333333333,372858.0,382798.3333333333,385886.6666666667,385997.0,390320.6666666667,394672.6666666667,401986.0,410871.0,419029.3333333333,429959.0,455775.3333333333,483322.3333333333,517228.0,547218.6666666666,555779.6666666666,572729.6666666666,604185.6666666666,602067.6666666666,580779.6666666666,569095.0,572284.0,577614.0,575364.0,573585.0,48.2931559,-122.643224
